time_s,wall_time,motor_mm,motor_steps,flow_inj_ml_min,flow_main_ml_min,pump_rpm,mcu_state
6.129916399999956,1779894432.3490174,0.0,0,1999.0,0.0,0.0,2
6.226286599999867,1779894432.4453876,0.0,0,1999.0,0.0,0.0,2
6.320974399999841,1779894432.5400753,0.0,0,1999.0,0.0,0.0,2
6.433349899999939,1779894432.6524508,0.0,0,1999.0,0.0,0.0,2
6.52728379999985,1779894432.7463844,0.0,0,1999.0,0.0,0.0,2
6.622647799999868,1779894432.8417485,0.0,0,1999.0,0.0,0.0,2
6.718571099999963,1779894432.9376721,0.0,0,1999.0,0.0,0.0,2
6.830110099999956,1779894433.0492108,0.0,0,1991.0,0.0,0.0,2
6.925420399999894,1779894433.1445215,0.0,0,1991.0,0.0,0.0,2
7.019828799999914,1779894433.238929,0.0,0,1999.0,0.0,0.0,2
7.1153710999999475,1779894433.334472,0.0,0,2007.0,0.0,0.0,2
7.22662709999986,1779894433.445728,0.0,0,2007.0,0.0,0.0,2
7.323716999999988,1779894433.5428178,0.0,0,1999.0,0.0,0.0,2
7.416822499999853,1779894433.6359231,0.0,0,1999.0,0.0,0.0,2
7.512702999999874,1779894433.731804,0.0,0,1991.0,0.0,0.0,2
7.624274499999956,1779894433.8433754,0.0,0,1991.0,0.0,0.0,2
7.719798499999797,1779894433.9389002,0.0,0,1990.0,0.0,0.0,2
7.8151117999998405,1779894434.0342128,0.0,0,1999.0,0.0,0.0,2
7.910718299999871,1779894434.1298192,0.0,0,2007.0,0.0,0.0,2
8.022491699999819,1779894434.241593,0.0,0,2008.0,0.0,0.0,2
8.118588399999908,1779894434.3376896,0.0,0,2007.0,0.0,0.0,2
8.214597699999786,1779894434.433699,0.0,0,1999.0,0.0,0.0,2
8.309390699999994,1779894434.5284917,0.0,0,1999.0,0.0,0.0,2
8.421783999999889,1779894434.6408849,0.0,0,1999.0,0.0,0.0,2
8.5169156999998,1779894434.7360163,0.0,0,1999.0,0.0,0.0,2
8.612296799999967,1779894434.8313978,0.0,0,2000.0,0.0,0.0,2
8.708629799999926,1779894434.9277308,0.0,0,1999.0,0.0,0.0,2
8.818743499999982,1779894435.0378442,0.0,0,1999.0,0.0,0.0,2
8.91451219999999,1779894435.1336133,0.0,0,2008.0,0.0,0.0,2
9.011313499999915,1779894435.2304146,0.0,0,2007.0,0.0,0.0,2
9.106645699999945,1779894435.3257458,0.0,0,1999.0,0.0,0.0,2
9.218203899999935,1779894435.4373047,0.0,0,1991.0,0.0,0.0,2
9.312607099999923,1779894435.5317078,0.0,0,1999.0,0.0,0.0,2
9.408691799999815,1779894435.6277924,0.0,0,2007.0,0.0,0.0,2
9.50382639999998,1779894435.722927,0.0,0,2007.0,0.0,0.0,2
9.61556359999986,1779894435.8346648,0.0,0,1999.0,0.0,0.0,2
9.712680599999885,1779894435.9317815,0.0,0,1999.0,0.0,0.0,2
9.806500299999925,1779894436.025601,0.0,0,1999.0,0.0,0.0,2
9.903261899999961,1779894436.1223624,0.0,0,1991.0,0.0,0.0,2
9.999323999999888,1779894436.218425,0.0,0,1999.0,0.0,0.0,2
10.110820799999829,1779894436.3299215,0.0,0,2000.0,0.0,0.0,2
10.206931399999803,1779894436.4260325,0.0,0,1991.0,0.0,0.0,2
10.301746999999978,1779894436.5208478,0.0,0,1991.0,0.0,0.0,2
10.412961399999858,1779894436.632062,0.0,0,1999.0,0.0,0.0,2
10.508489099999906,1779894436.7275898,0.0,0,1991.0,0.0,0.0,2
10.60355329999993,1779894436.8226542,0.0,0,1991.0,0.0,0.0,2
10.6990002,1779894436.918101,0.0,0,1999.0,0.0,0.0,2
10.794361499999923,1779894437.0134623,0.0,0,2007.0,0.0,0.0,2
10.905373599999848,1779894437.124474,0.0,0,2008.0,0.0,0.0,2
11.002343799999835,1779894437.2214444,0.0,0,2007.0,0.0,0.0,2
11.097903899999892,1779894437.3170044,0.0,0,1999.0,0.0,0.0,2
11.193952699999954,1779894437.4130542,0.0,0,2000.0,0.0,0.0,2
11.30510449999997,1779894437.5242047,0.0,0,1999.0,0.0,0.0,2
11.405609599999934,1779894437.6247106,0.0,0,1999.0,0.0,0.0,2
11.495872099999815,1779894437.7149727,0.0,0,1999.0,0.0,0.0,2
11.607867899999974,1779894437.8269687,0.0,0,1991.0,0.0,0.0,2
11.702546599999778,1779894437.9216475,0.0,0,1991.0,0.0,0.0,2
11.79891449999991,1779894438.0180154,0.0,0,1893.0,0.0,0.0,2
11.894102699999848,1779894438.113204,0.0,0,1537.0,0.0,0.0,2
12.005476399999907,1779894438.2245774,0.0,0,1033.0,0.0,0.0,2
12.100518499999907,1779894438.3196204,0.0,0,799.0,0.0,0.0,2
12.1951732,1779894438.414275,0.0,0,590.0,0.0,0.0,2
12.288692599999877,1779894438.5077934,0.0,0,491.0,0.0,0.0,2
12.400997399999824,1779894438.6200986,0.0,0,277.0,0.0,0.0,2
12.49692929999992,1779894438.7160308,0.0,0,210.0,0.0,0.0,2
12.592209999999795,1779894438.811311,0.0,0,181.0,0.0,0.0,2
12.689086199999792,1779894438.9081879,0.0,0,320.0,0.0,0.0,2
12.801058599999806,1779894439.0201604,0.0,0,578.0,0.0,0.0,2
12.895925599999828,1779894439.115027,0.0,0,666.0,0.0,0.0,2
12.991187299999865,1779894439.2102883,0.0,0,598.0,0.0,0.0,2
13.086184899999807,1779894439.3052857,0.0,0,475.0,0.0,0.0,2
13.197474799999782,1779894439.4165761,0.0,0,364.0,0.0,0.0,2
13.2934608999999,1779894439.5125628,0.0,0,283.0,0.0,0.0,2
13.389352199999848,1779894439.608454,0.0,0,223.0,0.0,0.0,2
13.485908899999913,1779894439.705011,0.0,0,171.0,0.0,0.0,2
13.597688899999866,1779894439.8167908,0.0,0,134.0,0.0,0.0,2
13.694452199999887,1779894439.9135535,0.0,0,110.0,0.0,0.0,2
13.787702299999864,1779894440.0068023,0.0,0,65.0,0.0,0.0,2
13.883533699999816,1779894440.1026359,0.0,0,0.0,0.0,0.0,2
13.97906809999995,1779894440.1981688,0.0,0,0.0,0.0,0.0,2
14.091602799999919,1779894440.3107057,0.0,0,0.0,0.0,0.0,2
14.185742699999992,1779894440.4048438,0.0,0,0.0,0.0,0.0,2
14.280675099999826,1779894440.4997756,0.0,0,142.0,0.0,0.0,2
14.391353899999785,1779894440.6104546,0.0,0,207.0,0.0,0.0,2
14.486397699999998,1779894440.7054987,0.0,0,292.0,0.0,0.0,2
14.581749799999898,1779894440.8008509,0.0,0,286.0,0.0,0.0,2
14.678100099999938,1779894440.8972008,0.0,0,240.0,0.0,0.0,2
14.788402499999847,1779894441.0075035,0.0,0,201.0,0.0,0.0,2
14.88425079999979,1779894441.1033518,0.0,0,158.0,0.0,0.0,2
14.979178199999978,1779894441.198279,0.0,0,125.0,0.0,0.0,2
15.075735199999826,1779894441.294836,0.0,0,115.0,0.0,0.0,2
15.18602809999993,1779894441.405129,0.0,0,68.0,0.0,0.0,2
15.281703799999832,1779894441.500805,0.0,0,0.0,0.0,0.0,2
15.376659899999822,1779894441.5957608,0.0,0,0.0,0.0,0.0,2
15.473706099999845,1779894441.6928072,0.0,0,0.0,0.0,0.0,2
15.584646399999883,1779894441.8037474,0.0,0,0.0,0.0,0.0,2
15.6805789,1779894441.8996797,0.0,0,0.0,0.0,0.0,2
15.77597899999978,1779894441.9950798,0.0,0,0.0,0.0,0.0,2
15.870873099999926,1779894442.0899737,0.0,0,0.0,0.0,0.0,2
15.983318399999916,1779894442.2024193,0.0,0,0.0,0.0,0.0,2
16.07901609999999,1779894442.298117,0.0,0,66.0,0.0,0.0,2
16.17414329999997,1779894442.3932445,0.0,0,76.0,0.0,0.0,2
16.269669199999953,1779894442.48877,0.0,0,76.0,0.0,0.0,2
16.38045249999982,1779894442.5995533,0.0,0,80.0,0.0,0.0,2
16.47539289999986,1779894442.6944933,0.0,0,80.0,0.0,0.0,2
16.57164919999991,1779894442.7907503,0.0,0,84.0,0.0,0.0,2
16.666950399999905,1779894442.8860514,0.0,0,84.0,0.0,0.0,2
16.777814499999977,1779894442.996915,0.0,0,84.0,0.0,0.0,2
16.87347499999987,1779894443.0925756,0.0,0,80.0,0.0,0.0,2
16.969253199999912,1779894443.1883543,0.0,0,80.0,0.0,0.0,2
17.064910099999906,1779894443.2840116,0.0,0,78.0,0.0,0.0,2
17.17510459999994,1779894443.3942046,0.0,0,0.0,0.0,0.0,2
17.27072709999993,1779894443.489828,0.0,0,71.0,0.0,0.0,2
17.366146799999797,1779894443.5852475,0.0,0,68.0,0.0,0.0,2
17.46116559999996,1779894443.6802664,0.0,0,0.0,0.0,0.0,2
17.57390539999983,1779894443.7930062,0.0,0,65.0,0.0,0.0,2
17.668899499999952,1779894443.888,0.0,0,0.0,0.0,0.0,2
17.764966999999842,1779894443.984068,0.0,0,0.0,0.0,0.0,2
17.86061309999991,1779894444.0797143,0.0,0,0.0,0.0,0.0,2
17.971612999999934,1779894444.1907141,0.0,0,0.0,0.0,0.0,2
18.067065199999888,1779894444.286166,0.0,0,0.0,0.0,0.0,2
18.162550899999815,1779894444.381652,0.0,0,0.0,0.0,0.0,2
18.256292899999835,1779894444.475394,0.0,0,0.0,0.0,0.0,2
18.368210699999963,1779894444.5873115,0.0,0,0.0,0.0,0.0,2
18.46327969999993,1779894444.6823802,0.0,0,0.0,0.0,0.0,2
18.55941269999994,1779894444.7785134,0.0,0,0.0,0.0,0.0,2
18.654595599999993,1779894444.8736973,0.0,0,0.0,0.0,0.0,2
18.76570959999981,1779894444.9848099,0.0,0,0.0,0.0,0.0,2
18.863317999999936,1779894445.0824194,0.0,0,0.0,0.0,0.0,2
18.956559099999822,1779894445.1756604,0.0,0,0.0,0.0,0.0,2
19.050625899999886,1779894445.2697268,0.0,0,0.0,0.0,0.0,2
19.162026999999853,1779894445.3811283,0.0,0,0.0,0.0,0.0,2
19.25830709999991,1779894445.477408,0.0,0,0.0,0.0,0.0,2
19.351854699999876,1779894445.5709555,0.0,0,0.0,0.0,0.0,2
19.463265499999807,1779894445.6823673,0.0,0,0.0,0.0,0.0,2
19.558910699999842,1779894445.7780118,0.0,0,0.0,0.0,0.0,2
19.653745999999956,1779894445.8728468,0.0,0,0.0,0.0,0.0,2
19.749719699999787,1779894445.968821,0.0,0,0.0,0.0,0.0,2
19.860586899999817,1779894446.0796878,0.0,0,0.0,0.0,0.0,2
19.955702399999836,1779894446.174803,0.0,0,0.0,0.0,0.0,2
20.051863899999944,1779894446.2709653,0.0,0,0.0,0.0,0.0,2
20.147798299999977,1779894446.3668997,0.0,0,0.0,0.0,0.0,2
20.25880619999998,1779894446.4779072,0.0,0,0.0,0.0,0.0,2
20.353642199999967,1779894446.572743,0.0,0,0.0,0.0,0.0,2
20.449684299999944,1779894446.668785,0.0,0,0.0,0.0,0.0,2
20.545045199999777,1779894446.764146,0.0,0,0.0,0.0,0.0,2
20.641296599999805,1779894446.8603978,0.0,0,0.0,0.0,0.0,2
20.753022799999826,1779894446.9721239,0.0,0,0.0,0.0,0.0,2
20.848182099999804,1779894447.0672827,0.0,0,0.0,0.0,0.0,2
20.943498799999816,1779894447.1625993,0.0,0,0.0,0.0,0.0,2
21.055260399999952,1779894447.2743611,0.0,0,0.0,0.0,0.0,2
21.151445599999988,1779894447.370546,0.0,0,0.0,0.0,0.0,2
21.246559299999944,1779894447.46566,0.0,0,0.0,0.0,0.0,2
21.340574499999775,1779894447.5596755,0.0,0,0.0,0.0,0.0,2
21.43628969999986,1779894447.6553907,0.0,0,0.0,0.0,0.0,2
21.54793749999999,1779894447.7670388,0.0,0,0.0,0.0,0.0,2
21.644053499999927,1779894447.8631544,0.0,0,0.0,0.0,0.0,2
21.739457199999833,1779894447.9585583,0.0,0,0.0,0.0,0.0,2
21.83385679999992,1779894448.0529573,0.0,0,0.0,0.0,0.0,2
21.946629799999982,1779894448.1657314,0.0,0,0.0,0.0,0.0,2
22.041238399999884,1779894448.2603393,0.0,0,0.0,0.0,0.0,2
22.13762409999981,1779894448.356725,0.0,0,0.0,0.0,0.0,2
22.232177399999955,1779894448.451279,0.0,0,0.0,0.0,0.0,2
22.343051599999853,1779894448.562153,0.0,0,0.0,0.0,0.0,2
22.438069599999835,1779894448.6571705,0.0,0,0.0,0.0,0.0,2
