time_s,wall_time,motor_mm,motor_steps,flow_inj_ml_min,flow_main_ml_min,pump_rpm,mcu_state
4.084925500000054,1779894313.6703558,0.0,0,0.0,0.0,0.0,2
4.1973032999999305,1779894313.7827342,0.0,0,0.0,0.0,0.0,2
4.2912275999999565,1779894313.8766584,0.0,0,0.0,0.0,0.0,2
4.386930099999972,1779894313.9723601,0.0,0,0.0,0.0,0.0,2
4.480827999999974,1779894314.066258,0.0,0,0.0,0.0,0.0,2
4.592595600000095,1779894314.1780255,0.0,0,0.0,0.0,0.0,2
4.68768040000009,1779894314.2731109,0.0,0,0.0,0.0,0.0,2
4.781882100000075,1779894314.3673122,0.0,0,0.0,0.0,0.0,2
4.894065400000045,1779894314.4794958,0.0,0,0.0,0.0,0.0,2
4.988164500000039,1779894314.5735946,0.0,0,0.0,0.0,0.0,2
5.082962100000032,1779894314.6683922,0.0,0,0.0,0.0,0.0,2
5.177921900000001,1779894314.7633522,0.0,0,0.0,0.0,0.0,2
5.288468400000056,1779894314.8738983,0.0,0,0.0,0.0,0.0,2
5.383758299999954,1779894314.9691882,0.0,0,0.0,0.0,0.0,2
5.47900269999991,1779894315.0644324,0.0,0,1313.0,0.0,0.0,2
5.589864300000045,1779894315.1752942,0.0,0,1515.0,0.0,0.0,2
5.684121400000095,1779894315.269551,0.0,0,1609.0,0.0,0.0,2
5.779543899999908,1779894315.364974,0.0,0,1470.0,0.0,0.0,2
5.8741536,1779894315.459584,0.0,0,1410.0,0.0,0.0,2
5.984781200000043,1779894315.5702114,0.0,0,1464.0,0.0,0.0,2
6.08007479999992,1779894315.6655047,0.0,0,1560.0,0.0,0.0,2
6.174731300000076,1779894315.7601612,0.0,0,1611.0,0.0,0.0,2
6.269800600000053,1779894315.8552306,0.0,0,1618.0,0.0,0.0,2
6.381367599999976,1779894315.9667976,0.0,0,1624.0,0.0,0.0,2
6.476000599999907,1779894316.0614305,0.0,0,1644.0,0.0,0.0,2
6.570591700000023,1779894316.1560216,0.0,0,1673.0,0.0,0.0,2
6.681854899999962,1779894316.267285,0.0,0,1694.0,0.0,0.0,2
6.776939300000095,1779894316.3623695,0.0,0,1708.0,0.0,0.0,2
6.8719674999999825,1779894316.4573972,0.0,0,1721.0,0.0,0.0,2
6.96751990000007,1779894316.5529497,0.0,0,1735.0,0.0,0.0,2
7.078209000000015,1779894316.6636393,0.0,0,1749.0,0.0,0.0,2
7.1745846999999685,1779894316.7600145,0.0,0,1756.0,0.0,0.0,2
7.26995050000005,1779894316.8553803,0.0,0,1769.0,0.0,0.0,2
7.365134699999999,1779894316.9505649,0.0,0,1778.0,0.0,0.0,2
7.476068299999952,1779894317.0614984,0.0,0,1784.0,0.0,0.0,2
7.572175100000095,1779894317.1576052,0.0,0,1803.0,0.0,0.0,2
7.667735499999935,1779894317.2531652,0.0,0,1810.0,0.0,0.0,2
7.76318480000009,1779894317.3486154,0.0,0,1821.0,0.0,0.0,2
7.873943499999996,1779894317.4593735,0.0,0,1828.0,0.0,0.0,2
7.968903499999897,1779894317.5543334,0.0,0,1844.0,0.0,0.0,2
8.064820800000007,1779894317.6502512,0.0,0,1844.0,0.0,0.0,2
8.159998500000029,1779894317.7454283,0.0,0,1852.0,0.0,0.0,2
8.27059149999991,1779894317.8560207,0.0,0,1848.0,0.0,0.0,2
8.365974999999935,1779894317.951405,0.0,0,1859.0,0.0,0.0,2
8.462121400000115,1779894318.0475514,0.0,0,1867.0,0.0,0.0,2
8.572744199999988,1779894318.1581738,0.0,0,1874.0,0.0,0.0,2
8.66849470000011,1779894318.2539244,0.0,0,1882.0,0.0,0.0,2
8.7640300999999,1779894318.3494594,0.0,0,1885.0,0.0,0.0,2
8.860570499999994,1779894318.4460003,0.0,0,1897.0,0.0,0.0,2
8.954364299999952,1779894318.539794,0.0,0,1893.0,0.0,0.0,2
9.066804300000058,1779894318.6522343,0.0,0,1893.0,0.0,0.0,2
9.163148300000103,1779894318.7485783,0.0,0,1905.0,0.0,0.0,2
9.257717899999989,1779894318.8431475,0.0,0,1916.0,0.0,0.0,2
9.353654400000096,1779894318.9390843,0.0,0,1916.0,0.0,0.0,2
9.46509570000012,1779894319.0505254,0.0,0,1924.0,0.0,0.0,2
9.561168499999894,1779894319.1465983,0.0,0,1926.0,0.0,0.0,2
9.656845299999986,1779894319.2422752,0.0,0,1934.0,0.0,0.0,2
9.753016399999979,1779894319.3384466,0.0,0,1926.0,0.0,0.0,2
9.863616600000114,1779894319.4490469,0.0,0,1934.0,0.0,0.0,2
9.95912270000008,1779894319.544553,0.0,0,1924.0,0.0,0.0,2
10.053903799999944,1779894319.639334,0.0,0,1932.0,0.0,0.0,2
10.149317599999904,1779894319.7347472,0.0,0,1932.0,0.0,0.0,2
10.260681100000056,1779894319.8461108,0.0,0,1932.0,0.0,0.0,2
10.35594029999993,1779894319.9413702,0.0,0,1942.0,0.0,0.0,2
10.450702800000045,1779894320.036133,0.0,0,1942.0,0.0,0.0,2
10.546671699999933,1779894320.1321018,0.0,0,1942.0,0.0,0.0,2
10.658147599999893,1779894320.2435777,0.0,0,1950.0,0.0,0.0,2
10.753803999999946,1779894320.339234,0.0,0,1942.0,0.0,0.0,2
10.848812299999963,1779894320.4342422,0.0,0,1950.0,0.0,0.0,2
10.944402200000013,1779894320.529832,0.0,0,1958.0,0.0,0.0,2
11.056717299999946,1779894320.642147,0.0,0,1950.0,0.0,0.0,2
11.15147920000004,1779894320.7369094,0.0,0,1958.0,0.0,0.0,2
11.246756300000015,1779894320.8321865,0.0,0,1958.0,0.0,0.0,2
11.34195509999995,1779894320.9273846,0.0,0,1959.0,0.0,0.0,2
11.452635500000042,1779894321.0380654,0.0,0,1958.0,0.0,0.0,2
11.547399399999904,1779894321.1328294,0.0,0,1966.0,0.0,0.0,2
11.642896300000075,1779894321.2283266,0.0,0,1966.0,0.0,0.0,2
11.752355900000111,1779894321.3377855,0.0,0,1966.0,0.0,0.0,2
11.848346799999945,1779894321.4337766,0.0,0,1966.0,0.0,0.0,2
11.943538100000069,1779894321.528968,0.0,0,1975.0,0.0,0.0,2
12.039541399999962,1779894321.6249716,0.0,0,1974.0,0.0,0.0,2
12.150603000000046,1779894321.7360327,0.0,0,1974.0,0.0,0.0,2
12.245604100000037,1779894321.831034,0.0,0,1975.0,0.0,0.0,2
12.341361499999948,1779894321.9267914,0.0,0,1982.0,0.0,0.0,2
12.452890300000035,1779894322.0383203,0.0,0,1975.0,0.0,0.0,2
12.548254999999926,1779894322.1336849,0.0,0,1974.0,0.0,0.0,2
12.64310189999992,1779894322.228532,0.0,0,1975.0,0.0,0.0,2
12.738295999999991,1779894322.323726,0.0,0,1982.0,0.0,0.0,2
12.833789400000114,1779894322.4192193,0.0,0,1975.0,0.0,0.0,2
12.945984700000054,1779894322.5314147,0.0,0,1983.0,0.0,0.0,2
13.041956300000038,1779894322.6273866,0.0,0,1983.0,0.0,0.0,2
13.137462700000015,1779894322.7228925,0.0,0,1990.0,0.0,0.0,2
13.232279000000062,1779894322.8177092,0.0,0,1983.0,0.0,0.0,2
13.34298919999992,1779894322.9284196,0.0,0,1983.0,0.0,0.0,2
13.437901300000021,1779894323.0233314,0.0,0,1983.0,0.0,0.0,2
13.533578399999897,1779894323.1190083,0.0,0,1983.0,0.0,0.0,2
13.628877300000113,1779894323.214307,0.0,0,1983.0,0.0,0.0,2
13.740562700000055,1779894323.3259928,0.0,0,1991.0,0.0,0.0,2
13.835914199999934,1779894323.4213443,0.0,0,1991.0,0.0,0.0,2
13.931844599999977,1779894323.5172746,0.0,0,1991.0,0.0,0.0,2
14.0285844,1779894323.6140141,0.0,0,1991.0,0.0,0.0,2
14.139703199999985,1779894323.725133,0.0,0,1999.0,0.0,0.0,2
14.23491009999998,1779894323.8203402,0.0,0,1991.0,0.0,0.0,2
14.329888799999935,1779894323.915319,0.0,0,1983.0,0.0,0.0,2
14.425479400000086,1779894324.010909,0.0,0,1983.0,0.0,0.0,2
14.537667499999998,1779894324.1230974,0.0,0,1983.0,0.0,0.0,2
14.633468600000015,1779894324.2188985,0.0,0,1983.0,0.0,0.0,2
14.730054599999903,1779894324.3154852,0.0,0,1991.0,0.0,0.0,2
14.823931200000061,1779894324.409361,0.0,0,1991.0,0.0,0.0,2
14.93438829999991,1779894324.519818,0.0,0,1991.0,0.0,0.0,2
15.030331299999943,1779894324.6157615,0.0,0,1991.0,0.0,0.0,2
15.12438670000006,1779894324.7098167,0.0,0,1991.0,0.0,0.0,2
15.235048199999937,1779894324.8204777,0.0,0,1990.0,0.0,0.0,2
15.330387599999995,1779894324.9158173,0.0,0,1991.0,0.0,0.0,2
15.424693500000103,1779894325.0101237,0.0,0,1991.0,0.0,0.0,2
15.535836700000118,1779894325.1212666,0.0,0,1991.0,0.0,0.0,2
15.630965699999933,1779894325.2163956,0.0,0,1991.0,0.0,0.0,2
15.725738000000092,1779894325.3111682,0.0,0,1999.0,0.0,0.0,2
15.821409599999924,1779894325.4068396,0.0,0,1999.0,0.0,0.0,2
15.932477800000015,1779894325.5179079,0.0,0,1999.0,0.0,0.0,2
16.02815469999996,1779894325.6135843,0.0,0,1999.0,0.0,0.0,2
16.123006799999985,1779894325.7084367,0.0,0,1999.0,0.0,0.0,2
16.217975799999977,1779894325.8034053,0.0,0,1991.0,0.0,0.0,2
16.32930310000006,1779894325.9147336,0.0,0,1991.0,0.0,0.0,2
16.42525909999995,1779894326.0106893,0.0,0,1999.0,0.0,0.0,2
16.521386800000073,1779894326.106817,0.0,0,2000.0,0.0,0.0,2
16.616548599999987,1779894326.2019787,0.0,0,2007.0,0.0,0.0,2
16.728069499999947,1779894326.3134997,0.0,0,1991.0,0.0,0.0,2
16.822660699999915,1779894326.4080908,0.0,0,1991.0,0.0,0.0,2
16.918456500000048,1779894326.5038867,0.0,0,1999.0,0.0,0.0,2
17.02992960000006,1779894326.6153598,0.0,0,1999.0,0.0,0.0,2
17.124993099999983,1779894326.7104228,0.0,0,1999.0,0.0,0.0,2
17.219623499999898,1779894326.8050532,0.0,0,1991.0,0.0,0.0,2
17.315695499999947,1779894326.9011254,0.0,0,1990.0,0.0,0.0,2
17.411161300000003,1779894326.996592,0.0,0,1991.0,0.0,0.0,2
17.524232600000005,1779894327.1096635,0.0,0,1999.0,0.0,0.0,2
17.617004499999894,1779894327.2024345,0.0,0,1999.0,0.0,0.0,2
17.712742899999967,1779894327.2981727,0.0,0,1999.0,0.0,0.0,2
17.823695900000075,1779894327.4091256,0.0,0,2007.0,0.0,0.0,2
17.919877900000074,1779894327.505308,0.0,0,1991.0,0.0,0.0,2
18.01425969999991,1779894327.5996892,0.0,0,1991.0,0.0,0.0,2
18.109205400000064,1779894327.6946356,0.0,0,1999.0,0.0,0.0,2
18.221459200000027,1779894327.8068895,0.0,0,1991.0,0.0,0.0,2
18.315927399999964,1779894327.9013572,0.0,0,1991.0,0.0,0.0,2
18.41088919999993,1779894327.9963193,0.0,0,1999.0,0.0,0.0,2
18.50773879999997,1779894328.093169,0.0,0,1999.0,0.0,0.0,2
18.61820119999993,1779894328.2036312,0.0,0,1999.0,0.0,0.0,2
18.713232199999993,1779894328.2986624,0.0,0,1999.0,0.0,0.0,2
18.80831430000012,1779894328.3937442,0.0,0,1999.0,0.0,0.0,2
18.90442690000009,1779894328.489857,0.0,0,1999.0,0.0,0.0,2
19.016444000000092,1779894328.601874,0.0,0,1999.0,0.0,0.0,2
19.11156219999998,1779894328.696992,0.0,0,2007.0,0.0,0.0,2
19.206222300000036,1779894328.7916522,0.0,0,2007.0,0.0,0.0,2
19.317754700000023,1779894328.9031844,0.0,0,2008.0,0.0,0.0,2
19.414028200000075,1779894328.999458,0.0,0,1999.0,0.0,0.0,2
19.510254600000053,1779894329.0956845,0.0,0,2007.0,0.0,0.0,2
19.604529400000047,1779894329.1899598,0.0,0,1999.0,0.0,0.0,2
