time_s,wall_time,motor_mm,motor_steps,flow_inj_ml_min,flow_main_ml_min,pump_rpm,mcu_state
6.955540900002234,1780061059.8543174,222.930908203125,60875,0.0,0.0,0.0,2
7.149911499989685,1780061060.0507483,222.930908203125,60875,0.0,0.0,0.0,2
7.344163400004618,1780061060.2447054,222.930908203125,60875,0.0,0.0,0.0,2
7.557448300009128,1780061060.4579697,222.930908203125,60875,0.0,0.0,0.0,2
7.787075900007039,1780061060.6872537,222.930908203125,60875,0.0,0.0,0.0,2
7.937679099995876,1780061060.8373365,222.930908203125,60875,0.0,0.0,0.0,2
8.14600559999235,1780061061.04539,222.930908203125,60875,0.0,0.0,0.0,2
8.346974899992347,1780061061.2463667,222.930908203125,60875,0.0,0.0,0.0,2
8.54043309998815,1780061061.4375465,222.930908203125,60875,0.0,0.0,0.0,2
8.783058000000892,1780061061.6819324,222.930908203125,60875,0.0,0.0,0.0,2
8.929288499988616,1780061061.8296053,222.930908203125,60875,0.0,0.0,0.0,2
9.14428529998986,1780061062.04487,222.930908203125,60875,0.0,0.0,0.0,2
9.32601310001337,1780061062.2261806,222.930908203125,60875,0.0,0.0,0.0,2
9.527054800011683,1780061062.4276373,222.930908203125,60875,0.0,0.0,0.0,2
9.775387500005309,1780061062.6761677,222.930908203125,60875,0.0,0.0,0.0,2
9.927785100007895,1780061062.826154,222.930908203125,60875,0.0,0.0,0.0,2
10.135163700004341,1780061063.0342965,222.930908203125,60875,0.0,0.0,0.0,2
10.3137185999949,1780061063.2139025,222.930908203125,60875,0.0,0.0,0.0,2
10.520669399993494,1780061063.4191768,222.930908203125,60875,0.0,0.0,0.0,2
10.763499399996363,1780061063.663732,222.930908203125,60875,0.0,0.0,0.0,2
10.9158577999915,1780061063.8130972,222.930908203125,60875,0.0,0.0,0.0,2
11.115177900006529,1780061064.0139265,222.930908203125,60875,0.0,0.0,0.0,2
11.313246600009734,1780061064.2128682,222.930908203125,60875,0.0,0.0,0.0,2
11.513836300000548,1780061064.413414,222.930908203125,60875,0.0,0.0,0.0,2
11.75144100000034,1780061064.6499212,222.930908203125,60875,0.0,0.0,0.0,2
11.901828300004127,1780061064.8012025,222.930908203125,60875,0.0,0.0,0.0,2
12.108035300014308,1780061065.0073311,222.930908203125,60875,0.0,0.0,0.0,2
12.316075999988243,1780061065.2132747,222.930908203125,60875,0.0,0.0,0.0,2
12.50167950001196,1780061065.4009917,222.930908203125,60875,0.0,0.0,0.0,2
12.75972709999769,1780061065.658323,222.930908203125,60875,0.0,0.0,0.0,2
12.901643299992429,1780061065.8012478,222.930908203125,60875,0.0,0.0,0.0,2
13.104561399988597,1780061066.0012805,222.930908203125,60875,0.0,0.0,0.0,2
13.294692399998894,1780061066.1930485,222.930908203125,60875,0.0,0.0,0.0,2
13.495336699998006,1780061066.3947356,222.930908203125,60875,0.0,0.0,0.0,2
13.740083300013794,1780061066.638763,222.930908203125,60875,0.0,0.0,0.0,2
13.902009400015231,1780061066.800828,222.930908203125,60875,0.0,0.0,0.0,2
14.089386700012255,1780061066.9887462,222.930908203125,60875,0.0,0.0,0.0,2
14.29930390001391,1780061067.1961267,222.930908203125,60875,0.0,0.0,0.0,2
14.490666199999396,1780061067.3892388,222.930908203125,60875,0.0,0.0,0.0,2
14.731574900011765,1780061067.6319845,222.930908203125,60875,0.0,0.0,0.0,2
14.889573499996914,1780061067.7903035,222.930908203125,60875,0.0,0.0,0.0,2
15.08611900001415,1780061067.9831617,222.930908203125,60875,0.0,0.0,0.0,2
15.283472400013125,1780061068.1830668,222.930908203125,60875,0.0,0.0,0.0,2
15.477958600007696,1780061068.3782473,222.930908203125,60875,0.0,0.0,0.0,2
15.727238099992974,1780061068.6274817,222.930908203125,60875,0.0,0.0,0.0,2
15.886547700007213,1780061068.7856338,222.930908203125,60875,0.0,0.0,0.0,2
16.07289929999388,1780061068.9737933,222.930908203125,60875,0.0,0.0,0.0,2
16.27844389999518,1780061069.1790154,222.930908203125,60875,0.0,0.0,0.0,2
16.471155400009593,1780061069.3717813,222.930908203125,60875,0.0,0.0,0.0,2
16.713561799988383,1780061069.614422,222.930908203125,60875,0.0,0.0,0.0,2
16.87467160000233,1780061069.774139,222.930908203125,60875,0.0,0.0,0.0,2
17.071999600011623,1780061069.9699209,222.930908203125,60875,0.0,0.0,0.0,2
17.274516200006474,1780061070.1729724,222.930908203125,60875,0.0,0.0,0.0,2
17.465068599994993,1780061070.3644755,222.930908203125,60875,0.0,0.0,0.0,2
17.705877500004135,1780061070.6042733,222.930908203125,60875,0.0,0.0,0.0,2
17.865266700013308,1780061070.763354,222.930908203125,60875,0.0,0.0,0.0,2
18.071801399986725,1780061070.9700274,222.930908203125,60875,0.0,0.0,0.0,2
18.25855369999772,1780061071.1572835,222.930908203125,60875,0.0,0.0,0.0,2
18.452833199989982,1780061071.3538127,222.930908203125,60875,0.0,0.0,0.0,2
18.701723400008632,1780061071.60215,222.930908203125,60875,0.0,0.0,0.0,2
18.85315680000349,1780061071.7522354,222.930908203125,60875,0.0,0.0,0.0,2
19.053862800006755,1780061071.9547613,222.930908203125,60875,0.0,0.0,0.0,2
19.252855600003386,1780061072.1519792,222.930908203125,60875,0.0,0.0,0.0,2
19.45706839999184,1780061072.355424,222.930908203125,60875,0.0,0.0,0.0,2
19.689349699998274,1780061072.589814,222.930908203125,60875,0.0,0.0,0.0,2
19.846545300009893,1780061072.747057,222.930908203125,60875,0.0,0.0,0.0,2
20.046283100004075,1780061072.945615,222.930908203125,60875,0.0,0.0,0.0,2
20.24337869998999,1780061073.1442583,222.930908203125,60875,0.0,0.0,0.0,2
20.449910499999532,1780061073.347598,222.930908203125,60875,0.0,0.0,0.0,2
20.681183600012446,1780061073.5818384,222.930908203125,60875,0.0,0.0,0.0,2
20.840167599992128,1780061073.7386918,222.930908203125,60875,0.0,0.0,0.0,2
21.04696390000754,1780061073.947405,222.930908203125,60875,0.0,0.0,0.0,2
21.241036099992925,1780061074.1419494,222.930908203125,60875,0.0,0.0,0.0,2
21.433761099993717,1780061074.3316288,222.930908203125,60875,0.0,0.0,0.0,2
21.68499489998794,1780061074.5855465,222.930908203125,60875,0.0,0.0,0.0,2
21.82823380001355,1780061074.7284603,222.930908203125,60875,0.0,0.0,0.0,2
22.029284199990798,1780061074.9300158,222.930908203125,60875,0.0,0.0,0.0,2
22.228595399996266,1780061075.1287398,222.930908203125,60875,0.0,0.0,0.0,2
22.424911400012206,1780061075.3244681,222.930908203125,60875,0.0,0.0,0.0,2
22.665158399991924,1780061075.5645692,222.930908203125,60875,0.0,0.0,0.0,2
22.82268529999419,1780061075.722289,222.930908203125,60875,0.0,0.0,0.0,2
23.023330399999395,1780061075.9241078,222.930908203125,60875,0.0,0.0,0.0,2
23.21644099999685,1780061076.1162643,222.930908203125,60875,0.0,0.0,0.0,2
23.423943900008453,1780061076.3229218,222.930908203125,60875,0.0,0.0,0.0,2
23.670465500006685,1780061076.568832,222.930908203125,60875,0.0,0.0,0.0,2
23.81305200001225,1780061076.7116823,222.930908203125,60875,0.0,0.0,0.0,2
24.01974620000692,1780061076.9188697,222.930908203125,60875,0.0,0.0,0.0,2
24.21902859999682,1780061077.1178753,222.930908203125,60875,0.0,0.0,0.0,2
24.411651100002928,1780061077.3087013,222.930908203125,60875,0.0,0.0,0.0,2
24.663737399998354,1780061077.5626523,222.930908203125,60875,0.0,0.0,0.0,2
24.80811260000337,1780061077.7060678,222.930908203125,60875,0.0,0.0,0.0,2
25.01616769999964,1780061077.9134958,222.930908203125,60875,0.0,0.0,0.0,2
25.199392500013346,1780061078.0978317,222.930908203125,60875,0.0,0.0,0.0,2
25.406039800000144,1780061078.3045928,222.930908203125,60875,0.0,0.0,0.0,2
25.643902999989223,1780061078.5430927,222.930908203125,60875,0.0,0.0,0.0,2
25.804002799995942,1780061078.7020085,222.930908203125,60875,0.0,0.0,0.0,2
25.994990500010317,1780061078.8930292,222.930908203125,60875,0.0,0.0,0.0,2
26.195271100004902,1780061079.09386,222.930908203125,60875,0.0,0.0,0.0,2
26.39960420000716,1780061079.299973,222.930908203125,60875,0.0,0.0,0.0,2
26.634839400008786,1780061079.5345426,222.930908203125,60875,0.0,0.0,0.0,2
26.79859839999699,1780061079.698271,222.930908203125,60875,0.0,0.0,0.0,2
26.993165499996394,1780061079.893791,222.930908203125,60875,0.0,0.0,0.0,2
27.18613409998943,1780061080.0860183,222.930908203125,60875,0.0,0.0,0.0,2
27.38652319999528,1780061080.2863574,222.930908203125,60875,0.0,0.0,0.0,2
27.634322199999588,1780061080.531616,222.930908203125,60875,0.0,0.0,0.0,2
27.792576400010148,1780061080.692348,222.930908203125,60875,0.0,0.0,0.0,2
27.983761699986644,1780061080.8820233,222.930908203125,60875,0.0,0.0,0.0,2
28.184308600000804,1780061081.083112,222.930908203125,60875,0.0,0.0,0.0,2
28.391951900004642,1780061081.2901802,222.930908203125,60875,0.0,0.0,0.0,2
28.630861399986316,1780061081.5315466,222.930908203125,60875,0.0,0.0,0.0,2
28.77441670000553,1780061081.672416,222.930908203125,60875,0.0,0.0,0.0,2
28.980452299991157,1780061081.87868,222.930908203125,60875,0.0,0.0,0.0,2
29.17091449999134,1780061082.0719209,222.930908203125,60875,0.0,0.0,0.0,2
29.379881100001512,1780061082.27957,222.930908203125,60875,0.0,0.0,0.0,2
29.61168890001136,1780061082.5109642,222.930908203125,60875,0.0,0.0,0.0,2
29.771065999986604,1780061082.6705534,222.930908203125,60875,0.0,0.0,0.0,2
29.97785140000633,1780061082.877696,222.930908203125,60875,0.0,0.0,0.0,2
30.16346410001279,1780061083.0614753,222.930908203125,60875,0.0,0.0,0.0,2
30.368254600005457,1780061083.2674954,222.930908203125,60875,0.0,0.0,0.0,2
30.60423029999947,1780061083.503924,222.930908203125,60875,0.0,0.0,0.0,2
30.761670300009428,1780061083.6623468,222.930908203125,60875,0.0,0.0,0.0,2
30.955614100006642,1780061083.855861,222.930908203125,60875,0.0,0.0,0.0,2
31.155606399988756,1780061084.0551085,222.930908203125,60875,0.0,0.0,0.0,2
31.35820459999377,1780061084.2577224,222.930908203125,60875,0.0,0.0,0.0,2
31.597167400002945,1780061084.4981766,222.930908203125,60875,0.0,0.0,0.0,2
31.746531200013123,1780061084.6469562,222.930908203125,60875,0.0,0.0,0.0,2
31.95008169999346,1780061084.8492177,222.930908203125,60875,0.0,0.0,0.0,2
32.1477273000055,1780061085.0477035,222.930908203125,60875,0.0,0.0,0.0,2
32.34349219998694,1780061085.24356,222.930908203125,60875,0.0,0.0,0.0,2
32.58669930000906,1780061085.48534,222.930908203125,60875,0.0,0.0,0.0,2
32.7549585000088,1780061085.6536338,222.930908203125,60875,0.0,0.0,0.0,2
32.94390129999374,1780061085.8436606,222.930908203125,60875,0.0,0.0,0.0,2
33.13745780001045,1780061086.0368748,222.930908203125,60875,0.0,0.0,0.0,2
33.33830120001221,1780061086.237748,222.930908203125,60875,0.0,0.0,0.0,2
33.579614499991294,1780061086.4795706,222.930908203125,60875,0.0,0.0,0.0,2
33.734123300004285,1780061086.6315958,222.930908203125,60875,0.0,0.0,0.0,2
33.92866689999937,1780061086.8251505,222.930908203125,60875,0.0,0.0,0.0,2
34.1337046000117,1780061087.0325394,222.930908203125,60875,0.0,0.0,0.0,2
34.33850519999396,1780061087.2363648,222.930908203125,60875,0.0,0.0,0.0,2
34.576573199999984,1780061087.4754386,222.930908203125,60875,0.0,0.0,0.0,2
34.73742940000375,1780061087.6352837,222.930908203125,60875,0.0,0.0,0.0,2
34.928727299993625,1780061087.8259776,222.930908203125,60875,0.0,0.0,0.0,2
35.11972240000614,1780061088.0173125,222.930908203125,60875,0.0,0.0,0.0,2
35.325313000008464,1780061088.2239254,222.930908203125,60875,0.0,0.0,0.0,2
35.56513299999642,1780061088.463407,222.930908203125,60875,0.0,0.0,0.0,2
35.7255395000102,1780061088.623384,222.930908203125,60875,0.0,0.0,0.0,2
35.91482579999138,1780061088.813023,222.930908203125,60875,0.0,0.0,0.0,2
36.12072539998917,1780061089.0196626,222.930908203125,60875,0.0,0.0,0.0,2
36.31449079999584,1780061089.2110853,222.930908203125,60875,0.0,0.0,0.0,2
36.56556059999275,1780061089.4635243,222.930908203125,60875,0.0,0.0,0.0,2
36.707657999999356,1780061089.6064894,222.930908203125,60875,0.0,0.0,0.0,2
36.91482390000601,1780061089.813668,222.930908203125,60875,0.0,0.0,0.0,2
37.10652110000956,1780061090.0044758,222.930908203125,60875,0.0,0.0,0.0,2
37.31313809999847,1780061090.211311,222.930908203125,60875,0.0,0.0,0.0,2
37.553320300008636,1780061090.4542828,222.930908203125,60875,0.0,0.0,0.0,2
37.71333319999394,1780061090.6121507,222.930908203125,60875,0.0,0.0,0.0,2
37.904999899998074,1780061090.8034208,222.930908203125,60875,0.0,0.0,0.0,2
38.09555600001477,1780061090.994093,222.930908203125,60875,0.0,0.0,0.0,2
38.302519199991366,1780061091.2010858,222.930908203125,60875,0.0,0.0,0.0,2
38.54329249999137,1780061091.4420638,222.930908203125,60875,0.0,0.0,0.0,2
38.70357290000538,1780061091.6019914,222.930908203125,60875,0.0,0.0,0.0,2
38.89707870001439,1780061091.7947805,222.930908203125,60875,0.0,0.0,0.0,2
39.088578800001414,1780061091.9853954,222.930908203125,60875,0.0,0.0,0.0,2
39.29383109998889,1780061092.1921694,222.930908203125,60875,0.0,0.0,0.0,2
39.53081600001315,1780061092.4315588,222.930908203125,60875,0.0,0.0,0.0,2
39.69114670000272,1780061092.5896883,222.930908203125,60875,0.0,0.0,0.0,2
39.884325099992566,1780061092.783349,222.930908203125,60875,0.0,0.0,0.0,2
40.089904199994635,1780061092.989036,222.930908203125,60875,0.0,0.0,0.0,2
40.28504640000756,1780061093.182334,222.930908203125,60875,0.0,0.0,0.0,2
40.52346430000034,1780061093.4195938,222.930908203125,60875,0.0,0.0,0.0,2
40.681402499991236,1780061093.5816329,222.930908203125,60875,0.0,0.0,0.0,2
40.87267879999126,1780061093.7705064,222.930908203125,60875,0.0,0.0,0.0,2
41.07958590000635,1780061093.9781978,222.930908203125,60875,0.0,0.0,0.0,2
41.27286999998614,1780061094.1693525,222.930908203125,60875,0.0,0.0,0.0,2
41.51302710000891,1780061094.4101434,222.930908203125,60875,0.0,0.0,0.0,2
41.67079350000131,1780061094.5700061,222.930908203125,60875,0.0,0.0,0.0,2
41.87976559999515,1780061094.7782388,222.930908203125,60875,0.0,0.0,0.0,2
42.07135959999869,1780061094.9702003,222.930908203125,60875,0.0,0.0,0.0,2
42.26471640000818,1780061095.1657133,222.930908203125,60875,0.0,0.0,0.0,2
42.51864860000205,1780061095.4169884,222.930908203125,60875,0.0,0.0,0.0,2
42.662902999989456,1780061095.5613992,222.930908203125,60875,0.0,0.0,0.0,2
42.8709719000035,1780061095.7694254,222.930908203125,60875,0.0,0.0,0.0,2
43.06231380000827,1780061095.9607716,222.930908203125,60875,0.0,0.0,0.0,2
43.252441299991915,1780061096.1518228,222.930908203125,60875,0.0,0.0,0.0,2
43.510286300006555,1780061096.407447,222.930908203125,60875,0.0,0.0,0.0,2
43.654024599993136,1780061096.5506737,222.930908203125,60875,0.0,0.0,0.0,2
43.860063300002366,1780061096.7580397,222.930908203125,60875,0.0,0.0,0.0,2
44.0495968000032,1780061096.9479434,222.930908203125,60875,0.0,0.0,0.0,2
44.257622400007676,1780061097.1568608,222.930908203125,60875,0.0,0.0,0.0,2
44.50086870000814,1780061097.3960297,222.930908203125,60875,0.0,0.0,0.0,2
44.64189979998628,1780061097.540257,222.930908203125,60875,0.0,0.0,0.0,2
44.846163999987766,1780061097.7465672,222.930908203125,60875,0.0,0.0,0.0,2
45.039519599988125,1780061097.9368382,222.930908203125,60875,0.0,0.0,0.0,2
45.247804899991024,1780061098.145056,222.930908203125,60875,0.0,0.0,0.0,2
45.48659799998859,1780061098.3841906,222.930908203125,60875,0.0,0.0,0.0,2
45.64505089999875,1780061098.5426729,222.930908203125,60875,0.0,0.0,0.0,2
45.83565449999878,1780061098.7363122,222.930908203125,60875,0.0,0.0,0.0,2
46.042545700009214,1780061098.9401946,222.930908203125,60875,0.0,0.0,0.0,2
46.234549699991476,1780061099.131531,222.930908203125,60875,0.0,0.0,0.0,2
46.471841299993685,1780061099.369617,222.930908203125,60875,0.0,0.0,0.0,2
46.63029359999928,1780061099.5286222,222.930908203125,60875,0.0,0.0,0.0,2
46.83878029999323,1780061099.7351327,222.930908203125,60875,0.0,0.0,0.0,2
47.030758200009586,1780061099.931439,222.930908203125,60875,0.0,0.0,0.0,2
47.235947400011355,1780061100.1346076,222.930908203125,60875,0.0,0.0,0.0,2
47.47517940000398,1780061100.3714557,222.930908203125,60875,0.0,0.0,0.0,2
47.632674299995415,1780061100.5316124,222.930908203125,60875,0.0,0.0,0.0,2
47.82290440000361,1780061100.7206836,222.930908203125,60875,0.0,0.0,0.0,2
48.02793509999174,1780061100.926046,222.930908203125,60875,0.0,0.0,0.0,2
48.218744499987224,1780061101.1171052,222.930908203125,60875,0.0,0.0,0.0,2
48.459115200006636,1780061101.3575878,222.930908203125,60875,0.0,0.0,0.0,2
48.61946310001076,1780061101.5164173,222.930908203125,60875,0.0,0.0,0.0,2
48.81043350000982,1780061101.7078955,222.930908203125,60875,0.0,0.0,0.0,2
49.017404200014425,1780061101.915794,222.930908203125,60875,0.0,0.0,0.0,2
49.20988700000453,1780061102.10632,222.930908203125,60875,0.0,0.0,0.0,2
49.447085899999365,1780061102.3452504,222.930908203125,60875,0.0,0.0,0.0,2
49.60388919999241,1780061102.502622,222.930908203125,60875,0.0,0.0,0.0,2
49.809923099994194,1780061102.7080398,222.930908203125,60875,0.0,0.0,0.0,2
50.00180739999632,1780061102.899741,222.930908203125,60875,0.0,0.0,0.0,2
50.21054999998887,1780061103.1077814,222.930908203125,60875,0.0,0.0,0.0,2
50.44936920001055,1780061103.3472152,222.930908203125,60875,0.0,0.0,0.0,2
50.593262799986405,1780061103.490166,222.930908203125,60875,0.0,0.0,0.0,2
50.80002570000943,1780061103.6975157,222.930908203125,60875,0.0,0.0,0.0,2
50.991497000009986,1780061103.8892617,222.930908203125,60875,0.0,0.0,0.0,2
51.19854109999142,1780061104.0969439,222.930908203125,60875,0.0,0.0,0.0,2
51.43935010000132,1780061104.3354118,222.930908203125,60875,0.0,0.0,0.0,2
51.59466000000248,1780061104.4941785,222.930908203125,60875,0.0,0.0,0.0,2
51.786287700000685,1780061104.6852312,222.930908203125,60875,0.0,0.0,0.0,2
51.9924469999969,1780061104.8915405,222.930908203125,60875,0.0,0.0,0.0,2
52.185961699986365,1780061105.0862958,222.930908203125,60875,0.0,0.0,0.0,2
52.42634880001424,1780061105.3237615,222.930908203125,60875,0.0,0.0,0.0,2
52.58488899999065,1780061105.4818742,222.930908203125,60875,0.0,0.0,0.0,2
52.77624450001167,1780061105.6739328,222.930908203125,60875,0.0,0.0,0.0,2
52.984669600002235,1780061105.881444,222.930908203125,60875,0.0,0.0,0.0,2
53.174259899999015,1780061106.074868,222.930908203125,60875,0.0,0.0,0.0,2
53.412597499991534,1780061106.3109524,222.930908203125,60875,0.0,0.0,0.0,2
53.57194150000578,1780061106.470064,222.930908203125,60875,0.0,0.0,0.0,2
53.77939459998743,1780061106.6766598,222.930908203125,60875,0.0,0.0,0.0,2
53.97002889998839,1780061106.8686867,222.930908203125,60875,0.0,0.0,0.0,2
54.16087389999302,1780061107.0596383,222.930908203125,60875,0.0,0.0,0.0,2
54.41750089998823,1780061107.3146105,222.930908203125,60875,0.0,0.0,0.0,2
54.560280900012,1780061107.457774,222.930908203125,60875,0.0,0.0,0.0,2
54.767583600012586,1780061107.6645072,222.930908203125,60875,0.0,0.0,0.0,2
54.95650279999245,1780061107.854667,222.930908203125,60875,0.0,0.0,0.0,2
55.164505399996415,1780061108.0612917,222.930908203125,60875,0.0,0.0,0.0,2
55.401984600001015,1780061108.299646,222.930908203125,60875,0.0,0.0,0.0,2
55.56152779998956,1780061108.458419,222.930908203125,60875,0.0,0.0,0.0,2
55.75045660001342,1780061108.649062,222.930908203125,60875,0.0,0.0,0.0,2
55.95885600001202,1780061108.856182,222.930908203125,60875,0.0,0.0,0.0,2
56.149342199991224,1780061109.047139,222.930908203125,60875,0.0,0.0,0.0,2
56.38925169999129,1780061109.2863374,222.930908203125,60875,0.0,0.0,0.0,2
56.54626040000585,1780061109.4447033,222.930908203125,60875,0.0,0.0,0.0,2
56.75237120001111,1780061109.6511312,222.930908203125,60875,0.0,0.0,0.0,2
56.944817600015085,1780061109.841353,222.930908203125,60875,0.0,0.0,0.0,2
57.15017840001383,1780061110.0487895,222.930908203125,60875,0.0,0.0,0.0,2
57.39092360000359,1780061110.288506,222.930908203125,60875,0.0,0.0,0.0,2
57.550134599994635,1780061110.4474354,222.930908203125,60875,0.0,0.0,0.0,2
57.7417293000035,1780061110.6393538,222.930908203125,60875,0.0,0.0,0.0,2
57.94838350001373,1780061110.8462203,222.930908203125,60875,0.0,0.0,0.0,2
58.138997600006405,1780061111.0379815,222.930908203125,60875,0.0,0.0,0.0,2
58.378860700002406,1780061111.2770422,222.930908203125,60875,0.0,0.0,0.0,2
58.537451300013345,1780061111.4370363,222.930908203125,60875,0.0,0.0,0.0,2
58.72935479998705,1780061111.6296747,222.930908203125,60875,0.0,0.0,0.0,2
58.93732960001216,1780061111.8353026,222.930908203125,60875,0.0,0.0,0.0,2
59.126982499990845,1780061112.0261197,222.930908203125,60875,0.0,0.0,0.0,2
59.36632629999076,1780061112.2653356,222.930908203125,60875,0.0,0.0,0.0,2
59.52482590000727,1780061112.4244838,222.930908203125,60875,0.0,0.0,0.0,2
59.730615700013004,1780061112.6293492,222.930908203125,60875,0.0,0.0,0.0,2
59.920005699998,1780061112.8193789,222.930908203125,60875,0.0,0.0,0.0,2
60.12687889998779,1780061113.0261514,222.930908203125,60875,0.0,0.0,0.0,2
60.36646799999289,1780061113.26441,222.930908203125,60875,0.0,0.0,0.0,2
60.52537730001495,1780061113.4239283,222.930908203125,60875,0.0,0.0,0.0,2
60.71776229998795,1780061113.6158113,222.930908203125,60875,0.0,0.0,0.0,2
60.908187199995155,1780061113.8064291,222.930908203125,60875,0.0,0.0,0.0,2
61.11521260000882,1780061114.0136943,222.930908203125,60875,0.0,0.0,0.0,2
61.353979800012894,1780061114.2527637,222.930908203125,60875,0.0,0.0,0.0,2
61.513162999995984,1780061114.4115894,222.930908203125,60875,0.0,0.0,0.0,2
61.70400789999985,1780061114.6022692,222.930908203125,60875,0.0,0.0,0.0,2
61.91083740000613,1780061114.8089943,222.930908203125,60875,0.0,0.0,0.0,2
62.10092289999011,1780061114.9999554,222.930908203125,60875,0.0,0.0,0.0,2
62.3570863000059,1780061115.2544549,222.930908203125,60875,0.0,0.0,0.0,2
62.499686800001655,1780061115.397673,222.930908203125,60875,0.0,0.0,0.0,2
62.705548500001896,1780061115.6043875,222.930908203125,60875,0.0,0.0,0.0,2
62.897340900002746,1780061115.7959435,222.930908203125,60875,0.0,0.0,0.0,2
63.103269100014586,1780061116.001686,222.930908203125,60875,0.0,0.0,0.0,2
63.34347280001384,1780061116.2413447,222.930908203125,60875,0.0,0.0,0.0,2
63.503483300009975,1780061116.4001226,222.930908203125,60875,0.0,0.0,0.0,2
63.69329259998631,1780061116.5919664,222.930908203125,60875,0.0,0.0,0.0,2
63.88767299999017,1780061116.7838254,222.930908203125,60875,0.0,0.0,0.0,2
64.0933156000101,1780061116.9934459,222.930908203125,60875,0.0,0.0,0.0,2
64.33463490000577,1780061117.2318785,222.930908203125,60875,0.0,0.0,0.0,2
64.49384320000536,1780061117.3938808,222.930908203125,60875,0.0,0.0,0.0,2
64.6842292000074,1780061117.583353,222.930908203125,60875,0.0,0.0,0.0,2
64.87812690000283,1780061117.7788992,222.930908203125,60875,0.0,0.0,0.0,2
65.08730939999805,1780061117.9828415,222.930908203125,60875,0.0,0.0,0.0,2
65.32682560000103,1780061118.222635,222.930908203125,60875,0.0,0.0,0.0,2
65.48349990000133,1780061118.3823783,222.930908203125,60875,0.0,0.0,0.0,2
65.6763753000123,1780061118.5737443,222.930908203125,60875,0.0,0.0,0.0,2
65.86749289999716,1780061118.7658868,222.930908203125,60875,0.0,0.0,0.0,2
66.07747600000584,1780061118.9734626,222.930908203125,60875,0.0,0.0,0.0,2
66.31696359999478,1780061119.214189,222.930908203125,60875,0.0,0.0,0.0,2
66.47484979999717,1780061119.3740542,222.930908203125,60875,0.0,0.0,0.0,2
66.6659476000059,1780061119.5637028,222.930908203125,60875,0.0,0.0,0.0,2
66.87304639999638,1780061119.7709765,222.930908203125,60875,0.0,0.0,0.0,2
67.0630947999889,1780061119.9612494,222.930908203125,60875,0.0,0.0,0.0,2
67.30339260000619,1780061120.201514,222.930908203125,60875,0.0,0.0,0.0,2
