time_s,wall_time,motor_mm,motor_steps,flow_inj_ml_min,flow_main_ml_min,pump_rpm,mcu_state
3.247423200000185,1779895111.591092,0.0,0,0.0,0.0,0.0,2
3.3436622000001535,1779895111.6873314,0.0,0,0.0,0.0,0.0,2
3.438715900000034,1779895111.7823849,0.0,0,0.0,0.0,0.0,2
3.5344523999999637,1779895111.8781214,0.0,0,0.0,0.0,0.0,2
3.630013100000042,1779895111.9736824,0.0,0,0.0,0.0,0.0,2
3.741622600000028,1779895112.085292,0.0,0,0.0,0.0,0.0,2
3.8368242000001374,1779895112.1804938,0.0,0,0.0,0.0,0.0,2
3.93276979999996,1779895112.2764392,0.0,0,0.0,0.0,0.0,2
4.027499100000114,1779895112.371168,0.0,0,0.0,0.0,0.0,2
4.137833200000159,1779895112.481502,0.0,0,0.0,0.0,0.0,2
4.233939800000144,1779895112.5776086,0.0,0,0.0,0.0,0.0,2
4.328954300000078,1779895112.6726234,0.0,0,0.0,0.0,0.0,2
4.439854400000058,1779895112.7835238,0.0,0,0.0,0.0,0.0,2
4.535955300000069,1779895112.8796241,0.0,0,0.0,0.0,0.0,2
4.6471135000001595,1779895112.9907827,0.0,0,0.0,0.0,0.0,2
4.726902999999993,1779895113.0705721,0.0,0,0.0,0.0,0.0,2
4.822211600000173,1779895113.1658807,0.0,0,1215.0,0.0,0.0,2
4.9335110000001805,1779895113.27718,0.0,0,1664.0,0.0,0.0,2
5.028659199999993,1779895113.3723285,0.0,0,1991.0,0.0,0.0,2
5.123924400000078,1779895113.4675937,0.0,0,2165.0,0.0,0.0,2
5.234555700000101,1779895113.578225,0.0,0,2101.0,0.0,0.0,2
5.329326199999969,1779895113.6729953,0.0,0,1974.0,0.0,0.0,2
5.4255061999999725,1779895113.7691753,0.0,0,1974.0,0.0,0.0,2
5.520970400000124,1779895113.8646398,0.0,0,2119.0,0.0,0.0,2
5.616397400000096,1779895113.9600663,0.0,0,2146.0,0.0,0.0,2
5.727856100000054,1779895114.071525,0.0,0,1999.0,0.0,0.0,2
5.822216300000036,1779895114.1658854,0.0,0,1916.0,0.0,0.0,2
5.917592200000172,1779895114.2612615,0.0,0,2033.0,0.0,0.0,2
6.029073500000095,1779895114.3727424,0.0,0,2203.0,0.0,0.0,2
6.123780200000056,1779895114.4674492,0.0,0,2024.0,0.0,0.0,2
6.21974020000016,1779895114.5634089,0.0,0,1735.0,0.0,0.0,2
6.315196200000173,1779895114.6588652,0.0,0,1776.0,0.0,0.0,2
6.425219200000129,1779895114.7688892,0.0,0,2119.0,0.0,0.0,2
6.51936539999997,1779895114.8630347,0.0,0,2203.0,0.0,0.0,2
6.613832500000171,1779895114.9575016,0.0,0,1948.0,0.0,0.0,2
6.723372100000006,1779895115.067041,0.0,0,1756.0,0.0,0.0,2
6.819047100000034,1779895115.1627169,0.0,0,1900.0,0.0,0.0,2
6.913357700000006,1779895115.2570271,0.0,0,2203.0,0.0,0.0,2
7.023125500000106,1779895115.3667946,0.0,0,2128.0,0.0,0.0,2
7.119761900000185,1779895115.4634314,0.0,0,1867.0,0.0,0.0,2
7.215024100000164,1779895115.558694,0.0,0,1818.0,0.0,0.0,2
7.310623600000099,1779895115.6542926,0.0,0,2066.0,0.0,0.0,2
7.406668999999965,1779895115.7503378,0.0,0,2222.0,0.0,0.0,2
7.519013200000018,1779895115.8626828,0.0,0,1991.0,0.0,0.0,2
7.61413430000016,1779895115.957804,0.0,0,1769.0,0.0,0.0,2
7.709185000000161,1779895116.0528538,0.0,0,1863.0,0.0,0.0,2
7.820937200000117,1779895116.1646068,0.0,0,2183.0,0.0,0.0,2
7.916696000000002,1779895116.2603655,0.0,0,2165.0,0.0,0.0,2
8.012256500000149,1779895116.3559268,0.0,0,1908.0,0.0,0.0,2
8.107173999999986,1779895116.4508433,0.0,0,1818.0,0.0,0.0,2
8.218471200000067,1779895116.5621412,0.0,0,2032.0,0.0,0.0,2
8.312385200000108,1779895116.6560547,0.0,0,2232.0,0.0,0.0,2
8.407630000000154,1779895116.7512991,0.0,0,2033.0,0.0,0.0,2
8.50279660000001,1779895116.8464658,0.0,0,1803.0,0.0,0.0,2
8.61348750000002,1779895116.9571567,0.0,0,1852.0,0.0,0.0,2
8.708892100000185,1779895117.0525615,0.0,0,2174.0,0.0,0.0,2
8.803447000000006,1779895117.1471157,0.0,0,2183.0,0.0,0.0,2
8.89933700000006,1779895117.2430062,0.0,0,1900.0,0.0,0.0,2
9.01101760000006,1779895117.354687,0.0,0,1784.0,0.0,0.0,2
9.105715099999998,1779895117.4493842,0.0,0,1991.0,0.0,0.0,2
9.201321100000087,1779895117.5449905,0.0,0,2232.0,0.0,0.0,2
9.29633990000002,1779895117.640009,0.0,0,2058.0,0.0,0.0,2
9.407744200000025,1779895117.7514136,0.0,0,1818.0,0.0,0.0,2
9.504142300000012,1779895117.847812,0.0,0,1848.0,0.0,0.0,2
9.599196500000062,1779895117.942866,0.0,0,2146.0,0.0,0.0,2
9.695070400000077,1779895118.03874,0.0,0,2203.0,0.0,0.0,2
9.805847699999958,1779895118.1495163,0.0,0,1958.0,0.0,0.0,2
9.900538200000028,1779895118.244207,0.0,0,1769.0,0.0,0.0,2
10.001677299999983,1779895118.345347,0.0,0,1897.0,0.0,0.0,2
10.092096800000036,1779895118.4357655,0.0,0,2212.0,0.0,0.0,2
10.203230400000166,1779895118.5468996,0.0,0,2155.0,0.0,0.0,2
10.298578900000166,1779895118.6422486,0.0,0,1840.0,0.0,0.0,2
10.394226900000149,1779895118.7378962,0.0,0,1715.0,0.0,0.0,2
10.489014400000087,1779895118.8326843,0.0,0,1958.0,0.0,0.0,2
10.599681600000167,1779895118.9433503,0.0,0,2232.0,0.0,0.0,2
10.695750900000121,1779895119.0394204,0.0,0,2119.0,0.0,0.0,2
10.790719800000034,1779895119.1343887,0.0,0,1825.0,0.0,0.0,2
10.885631999999987,1779895119.2293007,0.0,0,1784.0,0.0,0.0,2
10.99706500000002,1779895119.3407338,0.0,0,2058.0,0.0,0.0,2
11.092117400000006,1779895119.4357862,0.0,0,2242.0,0.0,0.0,2
11.187620700000025,1779895119.5312898,0.0,0,2066.0,0.0,0.0,2
11.285242000000153,1779895119.6289127,0.0,0,1813.0,0.0,0.0,2
11.394413299999997,1779895119.7380817,0.0,0,1840.0,0.0,0.0,2
11.490890900000068,1779895119.8345602,0.0,0,2137.0,0.0,0.0,2
11.586078499999985,1779895119.9297478,0.0,0,2212.0,0.0,0.0,2
11.682630400000107,1779895120.0262997,0.0,0,1999.0,0.0,0.0,2
11.793805300000031,1779895120.1374745,0.0,0,1818.0,0.0,0.0,2
11.889900699999998,1779895120.233571,0.0,0,1932.0,0.0,0.0,2
11.984512700000096,1779895120.3281817,0.0,0,2212.0,0.0,0.0,2
12.080627100000129,1779895120.424296,0.0,0,2146.0,0.0,0.0,2
12.191613700000062,1779895120.5352838,0.0,0,1867.0,0.0,0.0,2
12.287538700000141,1779895120.6312118,0.0,0,1771.0,0.0,0.0,2
12.381847600000128,1779895120.7255163,0.0,0,1999.0,0.0,0.0,2
12.47781759999998,1779895120.8214874,0.0,0,2242.0,0.0,0.0,2
12.588623200000029,1779895120.9322932,0.0,0,2083.0,0.0,0.0,2
12.68499410000004,1779895121.028664,0.0,0,1821.0,0.0,0.0,2
12.78009320000001,1779895121.1237628,0.0,0,1825.0,0.0,0.0,2
12.89107839999997,1779895121.2347481,0.0,0,2128.0,0.0,0.0,2
12.986495300000115,1779895121.3301644,0.0,0,2222.0,0.0,0.0,2
13.081642100000181,1779895121.4253113,0.0,0,1990.0,0.0,0.0,2
13.177208800000017,1779895121.5208778,0.0,0,1791.0,0.0,0.0,2
13.272645400000101,1779895121.616315,0.0,0,1905.0,0.0,0.0,2
13.382925300000124,1779895121.7265942,0.0,0,2203.0,0.0,0.0,2
13.478524200000038,1779895121.8221931,0.0,0,2165.0,0.0,0.0,2
13.573640800000021,1779895121.9173102,0.0,0,1863.0,0.0,0.0,2
13.668657500000108,1779895122.0123265,0.0,0,1776.0,0.0,0.0,2
13.779742899999974,1779895122.123412,0.0,0,2007.0,0.0,0.0,2
13.875028899999961,1779895122.2186983,0.0,0,2222.0,0.0,0.0,2
13.970118599999978,1779895122.313788,0.0,0,2066.0,0.0,0.0,2
14.080494799999997,1779895122.4241636,0.0,0,1818.0,0.0,0.0,2
14.176089000000047,1779895122.519758,0.0,0,1825.0,0.0,0.0,2
14.271781800000099,1779895122.615451,0.0,0,2146.0,0.0,0.0,2
14.367348700000093,1779895122.7110174,0.0,0,2222.0,0.0,0.0,2
14.477648600000066,1779895122.8213174,0.0,0,1950.0,0.0,0.0,2
14.573001599999998,1779895122.9166706,0.0,0,1769.0,0.0,0.0,2
14.668963300000087,1779895123.0126324,0.0,0,1924.0,0.0,0.0,2
14.76411250000001,1779895123.1077816,0.0,0,2222.0,0.0,0.0,2
14.875789000000168,1779895123.2194583,0.0,0,2155.0,0.0,0.0,2
14.971289200000001,1779895123.3149586,0.0,0,1855.0,0.0,0.0,2
15.06672360000016,1779895123.4103925,0.0,0,1791.0,0.0,0.0,2
15.162608900000123,1779895123.506278,0.0,0,2049.0,0.0,0.0,2
15.273607300000094,1779895123.6172764,0.0,0,2232.0,0.0,0.0,2
15.36914640000009,1779895123.7128155,0.0,0,2041.0,0.0,0.0,2
15.464835900000026,1779895123.8085053,0.0,0,1798.0,0.0,0.0,2
15.559655600000042,1779895123.9033244,0.0,0,1840.0,0.0,0.0,2
15.671900300000061,1779895124.0155692,0.0,0,2165.0,0.0,0.0,2
15.766976699999987,1779895124.110646,0.0,0,2193.0,0.0,0.0,2
15.862333000000035,1779895124.2060022,0.0,0,1967.0,0.0,0.0,2
15.956843300000173,1779895124.3005126,0.0,0,1818.0,0.0,0.0,2
16.06928660000017,1779895124.412956,0.0,0,1974.0,0.0,0.0,2
16.16521560000001,1779895124.5088847,0.0,0,2222.0,0.0,0.0,2
16.260387400000127,1779895124.604057,0.0,0,2110.0,0.0,0.0,2
16.355101800000057,1779895124.6987708,0.0,0,1821.0,0.0,0.0,2
16.466059400000177,1779895124.8097286,0.0,0,1798.0,0.0,0.0,2
16.56144570000015,1779895124.9051151,0.0,0,2083.0,0.0,0.0,2
16.65738299999998,1779895125.0010521,0.0,0,2222.0,0.0,0.0,2
16.75184520000016,1779895125.0955148,0.0,0,1999.0,0.0,0.0,2
16.862178900000117,1779895125.2058477,0.0,0,1810.0,0.0,0.0,2
16.957517900000084,1779895125.3011885,0.0,0,1897.0,0.0,0.0,2
17.0526069,1779895125.3962758,0.0,0,2203.0,0.0,0.0,2
17.149049600000126,1779895125.492719,0.0,0,2165.0,0.0,0.0,2
17.25939930000004,1779895125.6030686,0.0,0,1874.0,0.0,0.0,2
17.354083300000184,1779895125.6977522,0.0,0,1791.0,0.0,0.0,2
17.45021970000016,1779895125.7938888,0.0,0,2024.0,0.0,0.0,2
17.54559540000014,1779895125.8892646,0.0,0,2232.0,0.0,0.0,2
17.658432800000128,1779895126.0021024,0.0,0,2041.0,0.0,0.0,2
17.752781099999993,1779895126.0964503,0.0,0,1776.0,0.0,0.0,2
17.848955100000012,1779895126.1926243,0.0,0,1825.0,0.0,0.0,2
17.943231100000048,1779895126.2869,0.0,0,2174.0,0.0,0.0,2
18.05517090000012,1779895126.3988404,0.0,0,2212.0,0.0,0.0,2
18.151264999999967,1779895126.494935,0.0,0,1934.0,0.0,0.0,2
18.245488300000034,1779895126.5891578,0.0,0,1771.0,0.0,0.0,2
18.339889600000106,1779895126.6835587,0.0,0,1950.0,0.0,0.0,2
18.454312000000073,1779895126.7979813,0.0,0,2222.0,0.0,0.0,2
18.549877500000093,1779895126.893547,0.0,0,2119.0,0.0,0.0,2
18.643309700000145,1779895126.986979,0.0,0,1833.0,0.0,0.0,2
18.753591200000074,1779895127.09726,0.0,0,1813.0,0.0,0.0,2
18.847722700000077,1779895127.1913915,0.0,0,2092.0,0.0,0.0,2
18.94299530000012,1779895127.2866642,0.0,0,2222.0,0.0,0.0,2
19.037982100000136,1779895127.3816507,0.0,0,2008.0,0.0,0.0,2
19.149638000000095,1779895127.4933069,0.0,0,1825.0,0.0,0.0,2
19.243923900000027,1779895127.5875926,0.0,0,1924.0,0.0,0.0,2
19.338739000000032,1779895127.6824076,0.0,0,2212.0,0.0,0.0,2
19.451181900000165,1779895127.7948513,0.0,0,2119.0,0.0,0.0,2
19.544918700000153,1779895127.8885875,0.0,0,1859.0,0.0,0.0,2
19.640360699999974,1779895127.9840298,0.0,0,1818.0,0.0,0.0,2
19.73663600000009,1779895128.0803063,0.0,0,2075.0,0.0,0.0,2
19.832088600000134,1779895128.1757574,0.0,0,2222.0,0.0,0.0,2
19.943378100000018,1779895128.2870474,0.0,0,1990.0,0.0,0.0,2
20.038026800000125,1779895128.3816962,0.0,0,1756.0,0.0,0.0,2
20.133443899999975,1779895128.4771128,0.0,0,1867.0,0.0,0.0,2
20.244381599999997,1779895128.5880523,0.0,0,2203.0,0.0,0.0,2
20.339533500000016,1779895128.6832025,0.0,0,2155.0,0.0,0.0,2
20.43548520000013,1779895128.779154,0.0,0,1916.0,0.0,0.0,2
20.531326300000046,1779895128.8749955,0.0,0,1867.0,0.0,0.0,2
20.643007099999977,1779895128.986676,0.0,0,2092.0,0.0,0.0,2
20.738012600000047,1779895129.0816822,0.0,0,2222.0,0.0,0.0,2
20.83285460000002,1779895129.176524,0.0,0,1982.0,0.0,0.0,2
20.94417229999999,1779895129.2878423,0.0,0,1806.0,0.0,0.0,2
21.03864150000004,1779895129.382311,0.0,0,1924.0,0.0,0.0,2
21.134953400000086,1779895129.478623,0.0,0,2212.0,0.0,0.0,2
21.228865600000063,1779895129.5725353,0.0,0,2137.0,0.0,0.0,2
21.325836600000002,1779895129.6695063,0.0,0,1840.0,0.0,0.0,2
21.435717100000147,1779895129.7793858,0.0,0,1764.0,0.0,0.0,2
21.532855300000165,1779895129.8765244,0.0,0,2032.0,0.0,0.0,2
21.629208500000004,1779895129.972878,0.0,0,2222.0,0.0,0.0,2
21.72355860000016,1779895130.0672276,0.0,0,2041.0,0.0,0.0,2
21.836292100000037,1779895130.179962,0.0,0,1784.0,0.0,0.0,2
21.930862100000013,1779895130.2745314,0.0,0,1806.0,0.0,0.0,2
22.02721919999999,1779895130.3708885,0.0,0,2128.0,0.0,0.0,2
22.123599300000024,1779895130.467269,0.0,0,2222.0,0.0,0.0,2
22.233669700000064,1779895130.5773387,0.0,0,1967.0,0.0,0.0,2
22.329046300000073,1779895130.6727152,0.0,0,1749.0,0.0,0.0,2
22.424626200000148,1779895130.7682955,0.0,0,1871.0,0.0,0.0,2
22.51935000000003,1779895130.863019,0.0,0,2183.0,0.0,0.0,2
22.614559999999983,1779895130.9582293,0.0,0,2193.0,0.0,0.0,2
22.725118600000087,1779895131.0687876,0.0,0,1916.0,0.0,0.0,2
22.821281200000158,1779895131.1649506,0.0,0,1776.0,0.0,0.0,2
22.916950499999984,1779895131.26062,0.0,0,1958.0,0.0,0.0,2
23.01387109999996,1779895131.3575406,0.0,0,2222.0,0.0,0.0,2
23.12490610000009,1779895131.468575,0.0,0,2137.0,0.0,0.0,2
23.22091999999998,1779895131.5645895,0.0,0,1859.0,0.0,0.0,2
23.31581990000018,1779895131.6594894,0.0,0,1813.0,0.0,0.0,2
23.427412600000025,1779895131.7710817,0.0,0,2083.0,0.0,0.0,2
23.523381800000152,1779895131.8670511,0.0,0,2242.0,0.0,0.0,2
23.618139600000177,1779895131.961809,0.0,0,2016.0,0.0,0.0,2
23.71331710000004,1779895132.056986,0.0,0,1756.0,0.0,0.0,2
23.808995900000127,1779895132.1526651,0.0,0,1837.0,0.0,0.0,2
23.919980200000055,1779895132.263649,0.0,0,2174.0,0.0,0.0,2
24.01628380000011,1779895132.359953,0.0,0,2203.0,0.0,0.0,2
24.112546600000087,1779895132.4562159,0.0,0,1956.0,0.0,0.0,2
24.223196000000144,1779895132.5668654,0.0,0,1791.0,0.0,0.0,2
24.319054600000072,1779895132.662724,0.0,0,1942.0,0.0,0.0,2
24.415417300000172,1779895132.7590876,0.0,0,2222.0,0.0,0.0,2
24.510265000000118,1779895132.853934,0.0,0,2137.0,0.0,0.0,2
24.605975599999965,1779895132.9496448,0.0,0,1859.0,0.0,0.0,2
24.71646060000012,1779895133.0601296,0.0,0,1810.0,0.0,0.0,2
24.811059699999987,1779895133.1547284,0.0,0,2049.0,0.0,0.0,2
24.907375700000102,1779895133.2510448,0.0,0,2232.0,0.0,0.0,2
25.003461200000174,1779895133.34713,0.0,0,2033.0,0.0,0.0,2
25.11446130000013,1779895133.4581304,0.0,0,1796.0,0.0,0.0,2
25.209716900000103,1779895133.5533864,0.0,0,1859.0,0.0,0.0,2
25.305074800000057,1779895133.648744,0.0,0,2183.0,0.0,0.0,2
25.416165000000092,1779895133.759834,0.0,0,2193.0,0.0,0.0,2
25.511767200000122,1779895133.8554568,0.0,0,1893.0,0.0,0.0,2
25.608051899999964,1779895133.951721,0.0,0,1762.0,0.0,0.0,2
25.70372700000007,1779895134.0473964,0.0,0,1950.0,0.0,0.0,2
25.799175699999978,1779895134.1428452,0.0,0,2222.0,0.0,0.0,2
25.91122130000008,1779895134.2548902,0.0,0,2119.0,0.0,0.0,2
26.00663180000015,1779895134.350301,0.0,0,1855.0,0.0,0.0,2
26.102309699999978,1779895134.4459789,0.0,0,1840.0,0.0,0.0,2
26.197632699999986,1779895134.5413017,0.0,0,2110.0,0.0,0.0,2
26.308107900000095,1779895134.651777,0.0,0,2222.0,0.0,0.0,2
26.404425400000036,1779895134.748095,0.0,0,1975.0,0.0,0.0,2
26.49847250000016,1779895134.8421412,0.0,0,1776.0,0.0,0.0,2
26.59502650000013,1779895134.9386957,0.0,0,1878.0,0.0,0.0,2
26.705575100000033,1779895135.0492442,0.0,0,2203.0,0.0,0.0,2
26.80135519999999,1779895135.1450243,0.0,0,2165.0,0.0,0.0,2
26.89705590000017,1779895135.240725,0.0,0,1924.0,0.0,0.0,2
26.99238460000015,1779895135.3360538,0.0,0,1821.0,0.0,0.0,2
27.10495660000015,1779895135.4486263,0.0,0,2024.0,0.0,0.0,2
27.20002569999997,1779895135.5436947,0.0,0,2222.0,0.0,0.0,2
27.29545680000001,1779895135.6391256,0.0,0,2066.0,0.0,0.0,2
27.392373700000007,1779895135.7360432,0.0,0,1818.0,0.0,0.0,2
27.50187750000009,1779895135.8455465,0.0,0,1848.0,0.0,0.0,2
27.597786000000042,1779895135.9414551,0.0,0,2155.0,0.0,0.0,2
27.6933904,1779895136.0370598,0.0,0,2193.0,0.0,0.0,2
27.787935300000072,1779895136.1316047,0.0,0,1934.0,0.0,0.0,2
27.899493099999972,1779895136.2431622,0.0,0,1784.0,0.0,0.0,2
27.994880100000046,1779895136.3385503,0.0,0,1942.0,0.0,0.0,2
28.09043480000014,1779895136.4341037,0.0,0,2222.0,0.0,0.0,2
28.185671299999967,1779895136.5293405,0.0,0,2101.0,0.0,0.0,2
28.297487100000126,1779895136.6411562,0.0,0,1840.0,0.0,0.0,2
28.392782500000067,1779895136.7364516,0.0,0,1818.0,0.0,0.0,2
28.48801830000002,1779895136.8316872,0.0,0,2101.0,0.0,0.0,2
28.584296700000095,1779895136.9279664,0.0,0,2212.0,0.0,0.0,2
28.680193000000145,1779895137.0238624,0.0,0,1975.0,0.0,0.0,2
28.791470000000118,1779895137.135139,0.0,0,1791.0,0.0,0.0,2
28.88686040000016,1779895137.2305295,0.0,0,1908.0,0.0,0.0,2
28.982248200000186,1779895137.3259172,0.0,0,2222.0,0.0,0.0,2
29.07763890000001,1779895137.4213083,0.0,0,2137.0,0.0,0.0,2
29.189047500000015,1779895137.5327168,0.0,0,1848.0,0.0,0.0,2
29.284683400000176,1779895137.628353,0.0,0,1791.0,0.0,0.0,2
29.379556000000093,1779895137.723225,0.0,0,2058.0,0.0,0.0,2
29.475899700000127,1779895137.8195689,0.0,0,2222.0,0.0,0.0,2
29.58971580000002,1779895137.9333856,0.0,0,2016.0,0.0,0.0,2
29.682581100000107,1779895138.02625,0.0,0,1806.0,0.0,0.0,2
29.778366200000164,1779895138.122035,0.0,0,1885.0,0.0,0.0,2
29.87477080000008,1779895138.2184396,0.0,0,2193.0,0.0,0.0,2
30.08261060000018,1779895138.42628,0.0,0,1867.0,0.0,0.0,2
30.084758100000045,1779895138.428427,0.0,0,1867.0,0.0,0.0,2
30.178765099999964,1779895138.5224347,0.0,0,1764.0,0.0,0.0,2
30.274109100000032,1779895138.617778,0.0,0,1998.0,0.0,0.0,2
30.38554750000003,1779895138.7292166,0.0,0,2222.0,0.0,0.0,2
30.480726800000184,1779895138.824396,0.0,0,2066.0,0.0,0.0,2
30.57626970000001,1779895138.919939,0.0,0,1837.0,0.0,0.0,2
30.671672100000023,1779895139.0153415,0.0,0,1859.0,0.0,0.0,2
30.767576700000063,1779895139.1112652,0.0,0,2155.0,0.0,0.0,2
30.879032400000142,1779895139.2227013,0.0,0,2174.0,0.0,0.0,2
30.975084700000025,1779895139.3187542,0.0,0,1916.0,0.0,0.0,2
31.070727000000034,1779895139.4143958,0.0,0,1791.0,0.0,0.0,2
31.166889000000083,1779895139.5105584,0.0,0,1982.0,0.0,0.0,2
