time_s,wall_time,motor_mm,motor_steps,flow_inj_ml_min,flow_main_ml_min,pump_rpm,mcu_state
4.988652600000023,1779895405.7793233,0.0,0,2174.0,0.0,0.0,2
5.099894300000415,1779895405.8905654,0.0,0,2119.0,0.0,0.0,2
5.194488200000251,1779895405.985159,0.0,0,2049.0,0.0,0.0,2
5.2892539000004035,1779895406.0799248,0.0,0,1999.0,0.0,0.0,2
5.3847216000003755,1779895406.1753922,0.0,0,1991.0,0.0,0.0,2
5.494918200000029,1779895406.285589,0.0,0,1999.0,0.0,0.0,2
5.59001520000038,1779895406.3806856,0.0,0,1999.0,0.0,0.0,2
5.685003500000221,1779895406.4756744,0.0,0,1999.0,0.0,0.0,2
5.795782800000325,1779895406.5864534,0.0,0,2000.0,0.0,0.0,2
5.891358700000183,1779895406.6820297,0.0,0,2007.0,0.0,0.0,2
5.9862488000003395,1779895406.7769198,0.0,0,1999.0,0.0,0.0,2
6.081271700000343,1779895406.8719428,0.0,0,1999.0,0.0,0.0,2
6.1920569000003525,1779895406.9827278,0.0,0,1999.0,0.0,0.0,2
6.286988199999996,1779895407.0776591,0.0,0,1999.0,0.0,0.0,2
6.381251600000269,1779895407.1719224,0.0,0,1999.0,0.0,0.0,2
6.491744600000402,1779895407.2824152,0.0,0,2007.0,0.0,0.0,2
6.58800280000014,1779895407.3786736,0.0,0,2007.0,0.0,0.0,2
6.682223900000281,1779895407.4728947,0.0,0,2000.0,0.0,0.0,2
6.777663500000017,1779895407.5683339,0.0,0,1999.0,0.0,0.0,2
6.888655900000231,1779895407.6793268,0.0,0,1999.0,0.0,0.0,2
6.9842875000003914,1779895407.7749584,0.0,0,1991.0,0.0,0.0,2
7.078843300000244,1779895407.869514,0.0,0,1999.0,0.0,0.0,2
7.189879400000336,1779895407.9805498,0.0,0,1999.0,0.0,0.0,2
7.284826000000066,1779895408.075497,0.0,0,2007.0,0.0,0.0,2
7.379683500000283,1779895408.1703541,0.0,0,1999.0,0.0,0.0,2
7.474628900000425,1779895408.265299,0.0,0,2008.0,0.0,0.0,2
7.585930100000041,1779895408.3766007,0.0,0,1999.0,0.0,0.0,2
7.680422300000373,1779895408.471093,0.0,0,1991.0,0.0,0.0,2
7.775284900000315,1779895408.5659552,0.0,0,1999.0,0.0,0.0,2
7.887045500000113,1779895408.6777165,0.0,0,1999.0,0.0,0.0,2
7.981533500000296,1779895408.772204,0.0,0,1999.0,0.0,0.0,2
8.077069500000107,1779895408.8677404,0.0,0,2000.0,0.0,0.0,2
8.172065400000065,1779895408.9627364,0.0,0,1999.0,0.0,0.0,2
8.283202400000391,1779895409.0738735,0.0,0,1999.0,0.0,0.0,2
8.379257800000232,1779895409.1699288,0.0,0,1999.0,0.0,0.0,2
8.472957300000417,1779895409.2636282,0.0,0,2007.0,0.0,0.0,2
8.568382200000087,1779895409.3590531,0.0,0,2007.0,0.0,0.0,2
8.679342600000382,1779895409.4700134,0.0,0,2007.0,0.0,0.0,2
8.77385060000006,1779895409.5645216,0.0,0,1991.0,0.0,0.0,2
8.870258800000101,1779895409.6609302,0.0,0,1991.0,0.0,0.0,2
8.980555900000127,1779895409.7712274,0.0,0,1991.0,0.0,0.0,2
9.07617270000037,1779895409.8668435,0.0,0,1999.0,0.0,0.0,2
9.170937300000332,1779895409.9616084,0.0,0,2007.0,0.0,0.0,2
9.265423800000008,1779895410.0560942,0.0,0,2008.0,0.0,0.0,2
9.3767555000004,1779895410.1674263,0.0,0,1999.0,0.0,0.0,2
9.471737900000335,1779895410.2624083,0.0,0,1991.0,0.0,0.0,2
9.566759300000285,1779895410.3574302,0.0,0,1990.0,0.0,0.0,2
9.676904000000377,1779895410.4675748,0.0,0,1991.0,0.0,0.0,2
9.77199470000005,1779895410.5626655,0.0,0,1999.0,0.0,0.0,2
9.868640300000152,1779895410.659312,0.0,0,2008.0,0.0,0.0,2
9.961941200000183,1779895410.752612,0.0,0,2007.0,0.0,0.0,2
10.073454800000036,1779895410.8641257,0.0,0,2007.0,0.0,0.0,2
10.169124600000032,1779895410.9597957,0.0,0,1999.0,0.0,0.0,2
10.262582000000293,1779895411.053253,0.0,0,1991.0,0.0,0.0,2
10.358449000000292,1779895411.14912,0.0,0,1999.0,0.0,0.0,2
10.46866220000038,1779895411.2593334,0.0,0,2007.0,0.0,0.0,2
10.56549430000041,1779895411.356166,0.0,0,1999.0,0.0,0.0,2
